1,0,1,0.000000,-1.734538,-1.734538,-5.203615,2.639057,0.657257
1,1,-2,1.386294,-1.012162,0.374132,1.122396,4.189655,-0.089299
2,0,2,2.484907,-2.349866,0.135041,0.405122,4.682902,-0.028837
2,1,-1,2.831480,-2.300900,0.530580,1.591740,5.162905,-0.102768
2,2,-4,3.871201,-1.493671,2.377530,7.132590,6.312868,-0.376616
3,0,3,3.191661,-2.487768,0.703893,2.111679,5.328643,-0.132096
3,1,0,3.884808,-2.519149,1.365659,4.096977,6.129482,-0.222802
3,2,-3,2.676695,-2.274343,0.402352,1.207056,5.013402,-0.080255
3,3,-6,4.041476,-1.580569,2.460907,7.382721,6.458864,-0.381012
4,0,4,4.406422,-2.533111,1.873310,5.619931,6.540553,-0.286415
4,1,1,3.628043,-2.580545,1.047498,3.142495,5.851216,-0.179022
4,2,-2,4.249270,-2.479725,1.769544,5.308633,6.550634,-0.270133
4,3,-5,4.697209,-2.198816,2.498393,7.495179,7.068467,-0.353456
4,4,-8,5.115704,-1.599105,3.516599,10.549796,7.550276,-0.465758
5,0,5,4.241841,-2.549338,1.692503,5.077509,6.386596,-0.265009
5,1,2,4.519100,-2.598787,1.920313,5.760938,6.739426,-0.284937
5,2,-1,4.657729,-2.554935,2.102794,6.308382,6.945734,-0.302746
5,3,-4,4.501178,-2.407542,2.093635,6.280906,6.850588,-0.305614
5,4,-7,5.028989,-2.126745,2.902244,8.706732,7.434684,-0.390365
5,5,-10,5.628136,-1.598821,4.029315,12.087945,8.085846,-0.498317
6,0,6,4.796264,-2.554170,2.242094,6.726283,6.954666,-0.322387
6,1,3,4.587470,-2.601791,1.985680,5.957039,6.811396,-0.291523
6,2,0,4.329987,-2.585074,1.744913,5.234740,6.613459,-0.263843
6,3,-3,5.221172,-2.499860,2.721311,8.163934,7.559298,-0.359995
6,4,-6,5.720460,-2.335237,3.385224,10.155671,8.109155,-0.417457
6,5,-9,5.469781,-2.064731,3.405050,10.215151,7.905573,-0.430715
6,6,-12,6.182559,-1.592466,4.590092,13.770277,8.662458,-0.529883
7,0,7,5.041968,-2.554001,2.487967,7.463902,7.214025,-0.344879
7,1,4,5.051188,-2.598759,2.452429,7.357288,7.281030,-0.336825
7,2,1,4.993265,-2.596394,2.396871,7.190612,7.276214,-0.329412
7,3,-2,5.505196,-2.544978,2.960218,8.880653,7.837339,-0.377707
7,4,-5,5.169285,-2.439544,2.729741,8.189222,7.547290,-0.361685
7,5,-8,5.418281,-2.269758,3.148522,9.445567,7.839275,-0.401634
7,6,-11,5.492394,-2.012220,3.480174,10.440523,7.953871,-0.437545
7,7,-14,5.311978,-1.584220,3.727757,11.183272,7.811729,-0.477200
8,0,8,4.861631,-2.551520,2.310110,6.930331,7.046441,-0.327841
8,1,5,4.916860,-2.593276,2.323584,6.970751,7.153327,-0.324826
8,2,2,5.090147,-2.599000,2.491146,7.473439,7.374515,-0.337805
8,3,-1,4.933551,-2.567721,2.365830,7.097489,7.262620,-0.325754
8,4,-4,5.468134,-2.496872,2.971262,8.913787,7.839138,-0.379029
8,5,-7,5.311539,-2.381467,2.930072,8.790215,7.722063,-0.379442
8,6,-10,5.971303,-2.211988,3.759315,11.277946,8.419217,-0.446516
8,7,-13,5.370290,-1.967595,3.402695,10.208084,7.853698,-0.433260
8,8,-16,6.289984,-1.575634,4.714350,14.143051,8.807189,-0.535284
9,0,9,5.321297,-2.547974,2.773324,8.319971,7.517739,-0.368904
9,1,6,5.296504,-2.586887,2.709617,8.128850,7.539637,-0.359383
9,2,3,4.731421,-2.597342,2.134079,6.402237,7.018165,-0.304079
9,3,0,5.300750,-2.578824,2.721926,8.165779,7.628440,-0.356813
9,4,-3,5.644200,-2.529889,3.114311,9.342933,8.010504,-0.388778
9,5,-6,5.554096,-2.447820,3.106277,9.318830,7.956957,-0.390385
9,6,-9,5.790566,-2.327853,3.462713,10.388140,8.228152,-0.420837
9,7,-12,6.175648,-2.161269,4.014379,12.043137,8.646316,-0.464288
9,8,-15,5.829702,-1.929337,3.900365,11.701095,8.331970,-0.468120
9,9,-18,6.096341,-1.567310,4.529031,13.587093,8.628864,-0.524870
10,0,10,5.655314,-2.543978,3.111336,9.334008,7.862278,-0.395730
10,1,7,5.180387,-2.580297,2.600090,7.800271,7.429941,-0.349948
10,2,4,5.388331,-2.593563,2.794769,8.384306,7.677903,-0.364002
10,3,1,5.150069,-2.583495,2.566573,7.699720,7.477405,-0.343244
10,4,-2,5.054666,-2.549232,2.505433,7.516300,7.417776,-0.337761
10,5,-5,5.429162,-2.489168,2.939994,8.819983,7.826274,-0.375657
10,6,-8,6.251953,-2.400619,3.851334,11.554002,8.681473,-0.443627
10,7,-11,6.405998,-2.279109,4.126889,12.380667,8.866489,-0.465448
10,8,-14,6.298954,-2.116635,4.182318,12.546955,8.789111,-0.475852
10,9,-17,6.221635,-1.896216,4.325419,12.976256,8.740266,-0.494884
10,10,-20,6.737156,-1.559475,5.177682,15.533045,9.283171,-0.557749
11,0,11,5.267222,-2.539851,2.727370,8.182111,7.483693,-0.364442
11,1,8,5.256514,-2.573834,2.682680,8.048039,7.512131,-0.357113
11,2,5,4.893599,-2.588760,2.304839,6.914517,7.186183,-0.320732
11,3,2,4.642977,-2.584474,2.058503,6.175509,6.970599,-0.295312
11,4,-1,5.098489,-2.560439,2.538051,7.614153,7.459430,-0.340247
11,5,-4,5.646734,-2.515648,3.131085,9.393256,8.039448,-0.389465
11,6,-7,5.491756,-2.448467,3.043289,9.129868,7.914849,-0.384504
11,7,-10,5.267341,-2.356314,2.911027,8.733082,7.719543,-0.377098
11,8,-13,5.267877,-2.235001,3.032876,9.098628,7.748032,-0.391438
11,9,-16,5.812020,-2.077160,3.734860,11.204579,8.319064,-0.448952
11,10,-19,6.209625,-1.867270,4.342355,13.027064,8.742581,-0.496690
11,11,-22,6.353894,-1.552195,4.801700,14.405099,8.911858,-0.538799
12,0,12,5.697442,-2.535759,3.161683,9.485050,7.922517,-0.399076
12,1,9,5.073395,-2.567649,2.505745,7.517236,7.334684,-0.341630
12,2,6,4.951932,-2.583519,2.368412,7.105237,7.247565,-0.326787
12,3,3,5.235365,-2.583286,2.652078,7.956235,7.563674,-0.350634
12,4,0,5.278806,-2.566603,2.712203,8.136608,7.638290,-0.355080
12,5,-3,5.333131,-2.532812,2.800319,8.400957,7.722433,-0.362621
12,6,-6,5.802935,-2.480859,3.322076,9.966229,8.220822,-0.404105
12,7,-9,5.860697,-2.409135,3.451562,10.354687,8.306042,-0.415548
12,8,-12,6.033984,-2.315184,3.718800,11.156401,8.505752,-0.437210
12,9,-15,5.873254,-2.195093,3.678161,11.034484,8.370492,-0.439420
12,10,-18,6.632766,-2.042042,4.590724,13.772172,9.154594,-0.501467
12,11,-21,6.443915,-1.841752,4.602163,13.806488,8.989514,-0.511948
12,12,-24,6.658241,-1.545467,5.112775,15.338324,9.226851,-0.554119
13,0,13,5.047211,-2.531788,2.515423,7.546269,7.280093,-0.345521
13,1,10,4.751920,-2.561803,2.190117,6.570350,7.018492,-0.312049
13,2,7,5.172863,-2.578161,2.594702,7.784107,7.471504,-0.347280
13,3,4,5.523967,-2.580822,2.943146,8.829437,7.853216,-0.374769
13,4,1,5.090385,-2.569554,2.520831,7.562492,7.448922,-0.338416
13,5,-2,5.499471,-2.543912,2.955558,8.866675,7.886096,-0.374781
13,6,-5,5.452845,-2.503188,2.949657,8.848970,7.866459,-0.374966
13,7,-8,5.712747,-2.446323,3.266424,9.799271,8.152343,-0.400673
13,8,-11,5.766066,-2.371763,3.394303,10.182909,8.230714,-0.412395
13,9,-14,6.226175,-2.277179,3.948995,11.846986,8.715015,-0.453126
13,10,-17,6.260162,-2.158910,4.101252,12.303755,8.772396,-0.467518
13,11,-20,6.062489,-2.010616,4.051873,12.155618,8.597375,-0.471292
13,12,-23,6.290159,-1.819079,4.471080,13.413240,8.847003,-0.505378
13,13,-26,6.706896,-1.539259,5.167636,15.502909,9.285049,-0.556555
14,0,14,5.384239,-2.527980,2.856259,8.568778,7.624232,-0.374629
14,1,11,5.318789,-2.556312,2.762478,8.287434,7.590276,-0.363950
14,2,8,5.681302,-2.572862,3.108440,9.325320,7.982861,-0.389389
14,3,5,5.357162,-2.577614,2.779547,8.338642,7.687507,-0.361567
14,4,2,5.317189,-2.570413,2.746776,8.240328,7.675151,-0.357879
14,5,-1,5.366700,-2.550949,2.815751,8.447253,7.751207,-0.363266
14,6,-4,5.419433,-2.518727,2.900706,8.702118,7.829502,-0.370484
14,7,-7,5.722897,-2.473024,3.249873,9.749620,8.157621,-0.398385
14,8,-10,5.802756,-2.412799,3.389957,10.169872,8.261295,-0.410342
14,9,-13,6.225918,-2.336562,3.889356,11.668067,8.707492,-0.446668
14,10,-16,6.423960,-2.242110,4.181850,12.545550,8.927844,-0.468405
14,11,-19,6.104557,-2.126006,3.978551,11.935653,8.630073,-0.461010
14,12,-22,6.501748,-1.982333,4.519415,13.558245,9.048261,-0.499479
14,13,-25,6.551259,-1.798790,4.752469,14.257407,9.118173,-0.521208
14,14,-28,6.667506,-1.533531,5.133975,15.401926,9.254261,-0.554769
15,0,15,5.436955,-2.524353,2.912601,8.737804,7.683447,-0.379075
15,1,12,5.797731,-2.551169,3.246562,9.739685,8.073788,-0.402111
15,2,9,5.262100,-2.567718,2.694382,8.083147,7.566467,-0.356095
15,3,6,5.350597,-2.573995,2.776601,8.329804,7.682132,-0.361436
15,4,3,5.200511,-2.569897,2.630614,7.891841,7.558169,-0.348049
15,5,0,5.128958,-2.555201,2.573757,7.721270,7.511779,-0.342629
15,6,-3,5.647672,-2.529555,3.118117,9.354351,8.054771,-0.387114
15,7,-6,5.602950,-2.492446,3.110503,9.331510,8.033504,-0.387191
15,8,-9,5.687350,-2.443151,3.244199,9.732597,8.140599,-0.398521
15,9,-12,6.034842,-2.380661,3.654180,10.962541,8.510074,-0.429395
15,10,-15,6.063042,-2.303551,3.759490,11.278471,8.559595,-0.439214
15,11,-18,6.044184,-2.209736,3.834449,11.503346,8.561437,-0.447874
15,12,-21,6.502395,-2.095981,4.406414,13.219241,9.039765,-0.487448
15,13,-24,6.451032,-1.956743,4.494289,13.482868,9.007970,-0.498924
15,14,-27,6.273597,-1.780519,4.493078,13.479234,8.849586,-0.507716
15,15,-30,6.647784,-1.528237,5.119548,15.358644,9.242335,-0.553924
16,0,16,6.081230,-2.520913,3.560316,10.680949,8.333684,-0.427220
16,1,13,5.728944,-2.546360,3.182584,9.547753,8.009256,-0.397363
16,2,10,5.165179,-2.562777,2.602402,7.807206,7.472233,-0.348276
16,3,7,5.521336,-2.570172,2.951164,8.853491,7.854111,-0.375748
16,4,4,5.522918,-2.568471,2.954447,8.863342,7.880476,-0.374907
16,5,1,5.566240,-2.557513,3.008726,9.026179,7.947715,-0.378565
16,6,-2,5.843166,-2.537042,3.306123,9.918370,8.247755,-0.400851
16,7,-5,5.663345,-2.506684,3.156661,9.469982,8.090303,-0.390178
16,8,-8,6.251624,-2.465920,3.785704,11.357112,8.700256,-0.435126
16,9,-11,6.019781,-2.414041,3.605740,10.817220,8.489436,-0.424733
16,10,-14,6.358379,-2.350072,4.008307,12.024921,8.848451,-0.452995
16,11,-17,6.482906,-2.272654,4.210253,12.630758,8.992822,-0.468179
16,12,-20,6.621359,-2.179809,4.441550,13.324651,9.150581,-0.485384
16,13,-23,6.617047,-2.068488,4.548559,13.645678,9.165069,-0.496293
16,14,-26,7.005460,-1.933475,5.071985,15.215956,9.571803,-0.529888
16,15,-29,6.921477,-1.763972,5.157505,15.472514,9.505688,-0.542570
16,16,-32,6.996810,-1.523335,5.473475,16.420425,9.598460,-0.570245
17,0,17,5.631855,-2.517657,3.114198,9.342595,7.889798,-0.394712
17,1,14,5.612841,-2.541861,3.070981,9.212942,7.897121,-0.388873
17,2,11,5.480412,-2.558063,2.922349,8.767048,7.790030,-0.375140
17,3,8,5.357180,-2.566275,2.790905,8.372716,7.691218,-0.362869
17,4,5,5.462578,-2.566446,2.896132,8.688397,7.820189,-0.370340
17,5,2,5.733470,-2.558457,3.175013,9.525039,8.113869,-0.391307
17,6,-1,5.679571,-2.542118,3.137453,9.412358,8.082027,-0.388201
17,7,-4,5.957130,-2.517151,3.439979,10.319937,8.380962,-0.410452
17,8,-7,5.658156,-2.483172,3.174984,9.524951,8.102729,-0.391841
17,9,-10,5.818596,-2.439668,3.378927,10.136781,8.283313,-0.407920
17,10,-13,5.889417,-2.385948,3.503470,10.510409,8.373719,-0.418389
17,11,-16,5.813528,-2.321074,3.492454,10.477361,8.316886,-0.419923
17,12,-19,6.223183,-2.243748,3.979435,11.938306,8.745101,-0.455047
17,13,-22,6.464027,-2.152093,4.311934,12.935802,9.004035,-0.478889
17,14,-25,6.619265,-2.043224,4.576041,13.728123,9.176919,-0.498647
17,15,-28,6.677453,-1.912221,4.765233,14.295698,9.252331,-0.515031
17,16,-31,6.639334,-1.748908,4.890426,14.671279,9.231035,-0.529781
17,17,-34,6.887540,-1.518787,5.368754,16.106261,9.495684,-0.565389
18,0,18,5.636587,-2.514576,3.122010,9.366031,7.899599,-0.395211
18,1,15,5.511515,-2.537649,2.973865,8.921596,7.799499,-0.381289
18,2,12,5.259928,-2.553582,2.706346,8.119038,7.571987,-0.357416
18,3,9,5.348856,-2.562388,2.786468,8.359403,7.684159,-0.362625
18,4,6,5.436487,-2.564033,2.872454,8.617362,7.794265,-0.368534
18,5,3,5.281279,-2.558428,2.722851,8.168552,7.660816,-0.355426
18,6,0,5.557379,-2.545429,3.011951,9.035852,7.958010,-0.378480
18,7,-3,5.547452,-2.524825,3.022627,9.067881,7.968551,-0.379320
18,8,-6,5.681747,-2.496329,3.185418,9.556255,8.122731,-0.392161
18,9,-9,6.005903,-2.459557,3.546346,10.639039,8.466222,-0.418882
18,10,-12,6.013322,-2.414004,3.599318,10.797954,8.492458,-0.423825
18,11,-15,5.990796,-2.358999,3.631797,10.895391,8.488262,-0.427861
18,12,-18,6.271344,-2.293643,3.977701,11.933103,8.786678,-0.452697
18,13,-21,6.309852,-2.216694,4.093158,12.279473,8.842618,-0.462890
18,14,-24,6.418833,-2.126369,4.292464,12.877391,8.968617,-0.478609
18,15,-27,6.172347,-2.019932,4.152414,12.457243,8.738755,-0.475172
18,16,-30,6.549261,-1.892725,4.656536,13.969607,9.131920,-0.509919
18,17,-33,6.695875,-1.735130,4.960745,14.882234,9.294428,-0.533733
18,18,-36,6.800251,-1.514557,5.285694,15.857083,9.414358,-0.561450
19,0,19,5.792984,-2.511663,3.281321,9.843962,8.060693,-0.407077
19,1,16,5.624902,-2.533703,3.091198,9.273595,7.916353,-0.390483
19,2,13,5.746090,-2.549332,3.196758,9.590275,8.060471,-0.396597
19,3,10,5.672042,-2.558565,3.113477,9.340432,8.008599,-0.388767
19,4,7,5.632687,-2.561377,3.071309,9.213928,7.990718,-0.384360
19,5,4,5.720791,-2.557704,3.163087,9.489261,8.099643,-0.390522
19,6,1,5.703501,-2.547433,3.156068,9.468204,8.102562,-0.389515
19,7,-2,5.789230,-2.530404,3.258827,9.776481,8.207926,-0.397034
19,8,-5,5.871334,-2.506395,3.364939,10.094817,8.309125,-0.404969
19,9,-8,5.932673,-2.475115,3.457558,10.372675,8.389052,-0.412151
19,10,-11,5.782128,-2.436184,3.345944,10.037831,8.256616,-0.405244
19,11,-14,5.925354,-2.389109,3.536245,10.608734,8.417498,-0.420106
19,12,-17,6.001948,-2.333242,3.668706,11.006118,8.511319,-0.431038
19,13,-20,6.161871,-2.267718,3.894153,11.682459,8.688062,-0.448219
19,14,-23,6.186269,-2.191351,3.994918,11.984755,8.728894,-0.457666
19,15,-26,6.311200,-2.102442,4.208758,12.626275,8.869890,-0.474499
19,16,-29,6.404718,-1.998390,4.406328,13.218984,8.979123,-0.490730
19,17,-32,6.669918,-1.874774,4.795144,14.385432,9.259705,-0.517851
19,18,-35,6.866637,-1.722476,5.144161,15.432484,9.471486,-0.543121
19,19,-38,7.036749,-1.510614,5.526135,16.578405,9.656355,-0.572280
20,0,20,5.839526,-2.508907,3.330619,9.991858,8.111599,-0.410600
20,1,17,5.721957,-2.530000,3.191957,9.575872,8.016659,-0.398166
20,2,14,5.561516,-2.545305,3.016211,9.048633,7.878106,-0.382860
20,3,11,5.181615,-2.554837,2.626778,7.880334,7.519406,-0.349333
20,4,8,5.824608,-2.558580,3.266028,9.798083,8.182958,-0.399126
20,5,5,5.859265,-2.556484,3.302781,9.908344,8.237574,-0.400941
20,6,2,5.786919,-2.548462,3.238457,9.715370,8.184624,-0.395676
20,7,-1,5.876507,-2.534390,3.342117,10.026351,8.293078,-0.403001
20,8,-4,5.705416,-2.514095,3.191321,9.573964,8.140354,-0.392037
20,9,-7,5.846922,-2.487351,3.359570,10.078711,8.299757,-0.404779
20,10,-10,5.800117,-2.453869,3.346248,10.038745,8.270403,-0.404605
20,11,-13,5.879140,-2.413274,3.465866,10.397598,8.366456,-0.414257
20,12,-16,5.847650,-2.365085,3.482565,10.447694,8.351596,-0.416994
20,13,-19,6.018670,-2.308678,3.709992,11.129976,8.538866,-0.434483
20,14,-22,6.061281,-2.243222,3.818059,11.454176,8.597364,-0.444096
20,15,-25,6.464670,-2.167582,4.297088,12.891264,9.016297,-0.476591
20,16,-28,6.623572,-2.080135,4.543437,13.630312,9.190414,-0.494367
20,17,-31,6.587160,-1.978405,4.608755,13.826266,9.168903,-0.502651
20,18,-34,6.891590,-1.858186,5.033404,15.100212,9.487933,-0.530506
20,19,-37,6.655442,-1.710808,4.944634,14.833901,9.266098,-0.533626
20,20,-40,7.090418,-1.506930,5.583488,16.750463,9.715111,-0.574722
21,0,21,5.981141,-2.506297,3.474844,10.424531,8.257281,-0.420822
21,1,18,5.932969,-2.526520,3.406449,10.219348,8.230723,-0.413870
21,2,15,5.325173,-2.541491,2.783683,8.351048,7.643865,-0.364172
21,3,12,5.819740,-2.551224,3.268516,9.805549,8.158740,-0.400615
21,4,9,5.760085,-2.555711,3.204375,9.613124,8.118803,-0.394686
21,5,6,5.753055,-2.554911,3.198143,9.594430,8.130938,-0.393330
21,6,3,5.786062,-2.548759,3.237303,9.711908,8.182591,-0.395633
21,7,0,5.747826,-2.537155,3.210670,9.632011,8.162509,-0.393344
21,8,-3,5.846216,-2.519963,3.326252,9.978757,8.278592,-0.401790
21,9,-6,5.796904,-2.497007,3.299896,9.899689,8.246535,-0.400156
21,10,-9,6.223501,-2.468060,3.755441,11.266323,8.689972,-0.432158
21,11,-12,6.119621,-2.432833,3.686788,11.060365,8.602539,-0.428570
21,12,-15,6.042107,-2.390961,3.651146,10.953439,8.541098,-0.427480
21,13,-18,6.205491,-2.341978,3.863513,11.590538,8.720198,-0.443053
21,14,-21,6.469671,-2.285280,4.184391,12.553173,8.999756,-0.464945
21,15,-24,6.621007,-2.220068,4.400938,13.202814,9.166146,-0.480130
21,16,-27,6.768199,-2.145256,4.622943,13.868828,9.328084,-0.495594
21,17,-30,6.821145,-2.059293,4.761852,14.285555,9.395479,-0.506824
21,18,-33,6.737164,-1.959813,4.777351,14.332054,9.325665,-0.512280
21,19,-36,6.935589,-1.842806,5.092782,15.278347,9.537984,-0.533947
21,20,-39,6.975174,-1.700012,5.275162,15.825486,9.591204,-0.550000
21,21,-42,7.025818,-1.503481,5.522337,16.567011,9.655233,-0.571953
22,0,22,5.871542,-2.503825,3.367716,10.103149,8.151481,-0.413142
22,1,19,5.893179,-2.523245,3.369934,10.109802,8.193804,-0.411278
22,2,16,6.019206,-2.537877,3.481329,10.443986,8.339897,-0.417431
22,3,13,5.850592,-2.547737,3.302855,9.908565,8.190771,-0.403241
22,4,10,5.734886,-2.552819,3.182068,9.546203,8.094009,-0.393139
22,5,7,5.713930,-2.553092,3.160838,9.482515,8.091485,-0.390638
22,6,4,5.800036,-2.548504,3.251532,9.754597,8.195542,-0.396744
22,7,1,5.535041,-2.538976,2.996065,8.988195,7.948042,-0.376956
22,8,-2,5.766407,-2.524400,3.242007,9.726022,8.196474,-0.395537
22,9,-5,5.947725,-2.504635,3.443090,10.329270,8.394449,-0.410163
22,10,-8,6.094753,-2.479501,3.615252,10.845756,8.557747,-0.422454
22,11,-11,6.304621,-2.448773,3.855848,11.567544,8.783518,-0.438987
22,12,-14,6.417572,-2.412167,4.005404,12.016213,8.912020,-0.449438
22,13,-17,6.205751,-2.369327,3.836424,11.509271,8.715417,-0.440188
22,14,-20,6.622444,-2.319800,4.302644,12.907933,9.147010,-0.470388
22,15,-23,6.731656,-2.263003,4.468653,13.405959,9.270817,-0.482013
22,16,-26,6.866096,-2.198170,4.667926,14.003779,9.419561,-0.495557
22,17,-29,6.571375,-2.124256,4.447118,13.341355,9.138864,-0.486616
22,18,-32,6.999214,-2.039777,4.959437,14.878311,9.580461,-0.517662
22,19,-35,6.830973,-1.942471,4.888502,14.665507,9.425721,-0.518634
22,20,-38,7.105530,-1.828505,5.277025,15.831076,9.713533,-0.543265
22,21,-41,6.896585,-1.689991,5.206594,15.619783,9.517605,-0.547049
22,22,-44,7.138614,-1.500245,5.638369,16.915107,9.772423,-0.576967
23,0,23,5.819620,-2.501481,3.318139,9.954418,8.103118,-0.409489
23,1,20,5.985215,-2.520158,3.465057,10.395171,8.288546,-0.418054
23,2,17,5.740472,-2.534453,3.206019,9.618056,8.063068,-0.397618
23,3,14,5.636018,-2.544381,3.091637,9.274911,7.977344,-0.387552
23,4,11,5.634377,-2.549938,3.084439,9.253316,7.993931,-0.385848
23,5,8,5.593617,-2.551103,3.042514,9.127541,7.970924,-0.381702
23,6,5,5.545454,-2.547832,2.997622,8.992867,7.940068,-0.377531
23,7,2,5.723469,-2.540062,3.183407,9.550221,8.134965,-0.391324
23,8,-1,5.753606,-2.527707,3.225899,9.677698,8.181583,-0.394288
23,9,-4,5.800102,-2.510652,3.289450,9.868350,8.244179,-0.399003
23,10,-7,6.050366,-2.488755,3.561612,10.684835,8.510180,-0.418512
23,11,-10,6.238659,-2.461834,3.776825,11.330474,8.713866,-0.433427
23,12,-13,6.028214,-2.429668,3.598546,10.795639,8.518484,-0.422440
23,13,-16,6.355251,-2.391976,3.963275,11.889825,8.860272,-0.447309
23,14,-19,6.385388,-2.348414,4.036974,12.110923,8.904858,-0.453345
23,15,-22,6.547560,-2.298541,4.249019,12.747057,9.081194,-0.467892
23,16,-25,6.342015,-2.241797,4.100219,12.300656,8.889537,-0.461241
23,17,-28,6.658687,-2.177441,4.481246,13.443737,9.219833,-0.486044
23,18,-31,6.428001,-2.104473,4.323528,12.970584,9.002519,-0.480258
23,19,-34,6.612772,-2.021466,4.591306,13.773918,9.200419,-0.499032
23,20,-37,6.740656,-1.926254,4.814402,14.443206,9.341198,-0.515394
23,21,-40,6.935323,-1.815168,5.120155,15.360464,9.548536,-0.536224
23,22,-43,6.853940,-1.680660,5.173281,15.519842,9.479607,-0.545727
23,23,-46,6.888593,-1.497202,5.391392,16.174175,9.526506,-0.565936
24,0,24,6.172201,-2.499255,3.672946,11.018838,8.459039,-0.434204
24,1,21,6.004715,-2.517243,3.487473,10.462418,8.310603,-0.419641
24,2,18,5.673728,-2.531205,3.142523,9.427569,7.998140,-0.392907
24,3,15,5.774884,-2.541156,3.233728,9.701185,8.117325,-0.398374
24,4,12,5.712049,-2.547094,3.164955,9.494866,8.072054,-0.392088
24,5,9,5.669684,-2.549002,3.120682,9.362047,8.046811,-0.387816
24,6,6,5.673310,-2.546846,3.126464,9.379392,8.067143,-0.387555
24,7,3,5.807160,-2.540574,3.266586,9.799757,8.217303,-0.397525
24,8,0,5.445809,-2.530117,2.915692,8.747076,7.871887,-0.370393
24,9,-3,6.171244,-2.515381,3.655862,10.967587,8.612900,-0.424464
24,10,-6,6.369310,-2.496251,3.873059,11.619177,8.826205,-0.438814
24,11,-9,6.100573,-2.472581,3.627992,10.883977,8.572383,-0.423219
24,12,-12,6.445740,-2.444192,4.001548,12.004644,8.932156,-0.447994
24,13,-15,6.474621,-2.410864,4.063757,12.191271,8.975347,-0.452769
24,14,-18,6.521912,-2.372325,4.149586,12.448759,9.036664,-0.459194
24,15,-21,6.477164,-2.328239,4.148925,12.446776,9.005673,-0.460701
24,16,-24,6.643679,-2.278179,4.365500,13.096500,9.185684,-0.475250
24,17,-27,6.593932,-2.221604,4.372329,13.116986,9.149184,-0.477893
24,18,-30,6.904255,-2.157801,4.746455,14.239364,9.472515,-0.501077
24,19,-33,6.697035,-2.085806,4.611230,13.833689,9.278071,-0.497003
24,20,-36,6.955866,-2.004250,4.951616,14.854848,9.549457,-0.518523
24,21,-39,6.937670,-1.911054,5.026615,15.079846,9.543603,-0.526700
24,22,-42,6.975936,-1.802699,5.173236,15.519709,9.594005,-0.539216
24,23,-45,7.110485,-1.671948,5.438538,16.315613,9.740492,-0.558343
24,24,-48,7.269533,-1.494335,5.775197,17.325591,9.911285,-0.582689
25,0,25,6.232353,-2.497139,3.735214,11.205642,8.522333,-0.438285
25,1,22,6.027934,-2.514486,3.513448,10.540343,8.336239,-0.421467
25,2,19,5.798407,-2.528123,3.270284,9.810852,8.124550,-0.402519
25,3,16,5.934600,-2.538061,3.396539,10.189616,8.278122,-0.410303
25,4,13,5.521475,-2.544302,2.977173,8.931519,7.881943,-0.377721
25,5,10,5.785741,-2.546832,3.238909,9.716727,8.162744,-0.396792
25,6,7,5.704872,-2.545624,3.159248,9.477745,8.098021,-0.390126
25,7,4,5.813227,-2.540636,3.272591,9.817774,8.222152,-0.398021
25,8,1,5.771050,-2.531810,3.239240,9.717719,8.195399,-0.395251
25,9,-2,6.103721,-2.519071,3.584650,10.753951,8.543160,-0.419593
25,10,-5,6.163820,-2.502323,3.661497,10.984491,8.618029,-0.424865
25,11,-8,6.244330,-2.481448,3.762882,11.288646,8.713005,-0.431870
25,12,-11,6.541249,-2.456301,4.084948,12.254843,9.024098,-0.452671
25,13,-14,6.424001,-2.426705,3.997296,11.991888,8.920746,-0.448090
25,14,-17,6.150615,-2.392444,3.758171,11.274514,8.660988,-0.433919
25,15,-20,6.472439,-2.353252,4.119186,12.357559,8.996183,-0.457882
25,16,-23,6.530053,-2.308802,4.221251,12.663753,9.066924,-0.465566
25,17,-26,6.742778,-2.258682,4.484096,13.452288,9.292538,-0.482548
25,18,-29,6.636742,-2.202367,4.434375,13.303125,9.199165,-0.482041
25,19,-32,6.778573,-2.139171,4.639402,13.918206,9.353439,-0.496010
25,20,-35,6.922648,-2.068166,4.854482,14.563447,9.509747,-0.510474
25,21,-38,7.191409,-1.988034,5.203375,15.610125,9.790537,-0.531470
25,22,-41,7.049770,-1.896776,5.152994,15.458982,9.660733,-0.533396
25,23,-44,6.981216,-1.791013,5.190204,15.570611,9.603823,-0.540431
25,24,-47,7.203335,-1.663793,5.539541,16.618624,9.837404,-0.563110
25,25,-50,6.916595,-1.491630,5.424965,16.274894,9.561949,-0.567349
26,0,26,6.000633,-2.495126,3.505507,10.516522,8.293575,-0.422677
26,1,23,5.942784,-2.511876,3.430908,10.292724,8.253379,-0.415697
26,2,20,5.714506,-2.525194,3.189312,9.567937,8.042302,-0.396567
26,3,17,5.281527,-2.535093,2.746435,8.239304,7.626097,-0.360136
26,4,14,5.767756,-2.541573,3.226183,9.678548,8.128696,-0.396888
26,5,11,5.517677,-2.544625,2.973052,8.919157,7.894603,-0.376593
26,6,8,5.822296,-2.544226,3.278069,9.834208,8.214844,-0.399042
26,7,5,5.593076,-2.540343,3.052733,9.158198,8.000900,-0.381549
26,8,2,5.840373,-2.532928,3.307445,9.922336,8.263142,-0.400265
26,9,-1,5.808338,-2.521917,3.286421,9.859262,8.245738,-0.398560
26,10,-4,5.905700,-2.507233,3.398468,10.195403,8.357431,-0.406640
26,11,-7,6.139279,-2.488778,3.650501,10.951504,8.605053,-0.424228
