[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 2620
ROW|2|5|-33|22|-9|6|-13|8|2|2|0|0|1|2.61803398874989484820458683436563811772|0.0212862362522081877036764783215995278735|46.9787137637477918122963235216784004721|0.381966011250105151795413165634361882280|-2.00000000000000000000000000000000000000|2|0.406059125298017237488794567121842115676
ROW|2|5|-22|22|-6|6|-8|4|2|3|0|0|1|13.7082039324993690892275210061938287063|0.111456180001682428726610650149790116475|35.8885438199983175712733893498502098835|0.291796067500630910772478993806171293678|-2.69314718055994530941723212145817656808|1|-0.287088055261928071928437554336334452400
ROW|2|5|-22|11|-6|3|-5|3|2|2|0|0|1|4.2360679774997896964091736687312762354|0.0344418537486330266596288467532955303639|29.0344418537486330266596288467532955303|0.236067977499789696409173668731276235441|-2.00000000000000000000000000000000000000|2|0.406059125298017237488794567121842115676
ROW|2|5|-22|0|-6|0|-4|0|2|3|0|1|1|22.1803398874989484820458683436563811772|0.180339887498948482045868343656381177203|22.1803398874989484820458683436563811772|0.180339887498948482045868343656381177203|-2.69314718055994530941723212145817656808|1|-0.287088055261928071928437554336334452400
ROW|2|5|11|-11|3|-3|-2|1|2|2|0|0|1|6.8541019662496845446137605030969143532|0.0557280900008412143633053250748950582376|17.9442719099991587856366946749251049418|0.145898033750315455386239496903085646839|-2.00000000000000000000000000000000000000|1|0.406059125298017237488794567121842115676
ROW|2|5|-11|0|-3|0|-1|0|2|2|0|1|1|11.0901699437494742410229341718281905886|0.090169943749474241022934171828190588602|11.0901699437494742410229341718281905886|0.090169943749474241022934171828190588602|-2.00000000000000000000000000000000000000|1|0.406059125298017237488794567121842115676
ROW|2|5|2|0|1|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|5|2|0|21|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|5|2|0|57|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|5|2|0|13|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|5|2|0|3|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|5|2|0|31|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|5|2|0|7|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
