[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 1288
ROW|3|10|-19|6|-19|6|721|-228|3|2|1|0|1|0.0263340389897240080066387334036887976826|0.0263340389897240080066387334036887976826|37.9736659610102759919933612665963112023|37.9736659610102759919933612665963112023|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|10|-51|17|-15|5|19|-6|3|2|0|0|1|5.5126634374259796009405642333577138953|0.0047770082989176870218162773547162511658|209.336039928288823114662152376455975552|0.181400517436074173300228134256454594150|-3.00000000000000000000000000000000000000|1|0.52549434807817210093043729991916923611
ROW|3|10|3|-1|3|-1|19|-6|3|2|1|0|1|0.162277660168379331998893544432718533720|0.162277660168379331998893544432718533720|6.1622776601683793319988935444327185337|6.1622776601683793319988935444327185337|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|10|3|-1|39|-13|19|-6|3|2|1|0|1|0.162277660168379331998893544432718533720|0.162277660168379331998893544432718533720|6.1622776601683793319988935444327185337|6.1622776601683793319988935444327185337|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|10|3|-1|15|-5|19|-6|3|2|1|0|1|0.162277660168379331998893544432718533720|0.162277660168379331998893544432718533720|6.1622776601683793319988935444327185337|6.1622776601683793319988935444327185337|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|10|1|0|1|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|10|1|0|41|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|10|1|0|25|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|10|1|0|5|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|10|1|0|13|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|10|17|0|5|0|1|0|3|2|0|1|1|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|-3.00000000000000000000000000000000000000|1|0.52549434807817210093043729991916923611
ROW|3|11|-170|51|-50|15|199|-60|3|2|0|0|1|1.70279582300254958697839324735796244690|0.00147556074666580329846761223199579253408|677.70845914654026212542690056296957641|0.58726946971052248429623857744046535075|-3.00000000000000000000000000000000000000|2|0.52549434807817210093043729991916923611
